2026-07-01 14:21:14 INFO  [MetadataApp] Métadonnées extraites : Misy antony.mp3 — titre='Misy antony', artiste='Bessa', genre='Bagasy', durée=202s
2026-07-01 14:21:14 INFO  [MetadataApp] Métadonnées extraites : Ny itiavako anao.mp3 — titre='Ny itiavako anao', artiste='Bessa', genre='Other', durée=301s
2026-07-01 14:21:14 INFO  [MetadataApp] Métadonnées extraites : Ny tena fitia.mp3 — titre='Ny tena fitia', artiste='Mahaleo', genre='Folk', durée=346s
2026-07-01 14:21:14 INFO  [MetadataApp] Métadonnées extraites : Rakojavona.MP3 — titre='Rakojavona', artiste='Eric Manana', genre='Bagasy', durée=275s
2026-07-01 14:21:14 INFO  [MetadataApp] Métadonnées extraites : Tambazako.mp3 — titre='Tambazako', artiste='Eric Manana', genre='Folk', durée=286s
2026-07-01 14:21:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:21:24 INFO  [MetadataApp] Métadonnées extraites : Ny itiavako anao.mp3 — titre='Ny itiavako anao', artiste='Bessa', genre='Other', durée=301s
2026-07-01 14:21:24 INFO  [MetadataApp] Métadonnées extraites : Ny tena fitia.mp3 — titre='Ny tena fitia', artiste='Mahaleo', genre='Folk', durée=346s
2026-07-01 14:21:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:21:34 INFO  [MetadataApp] Métadonnées extraites : Ny itiavako anao.mp3 — titre='Ny itiavako anao', artiste='Bessa', genre='Other', durée=301s
2026-07-01 14:21:34 INFO  [MetadataApp] Métadonnées extraites : Ny tena fitia.mp3 — titre='Ny tena fitia', artiste='Mahaleo', genre='Folk', durée=346s
2026-07-01 14:21:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:21:44 INFO  [MetadataApp] Métadonnées extraites : Ny itiavako anao.mp3 — titre='Ny itiavako anao', artiste='Bessa', genre='Other', durée=301s
2026-07-01 14:21:44 INFO  [MetadataApp] Métadonnées extraites : Ny tena fitia.mp3 — titre='Ny tena fitia', artiste='Mahaleo', genre='Folk', durée=346s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Fiainana kely.mp3 — titre='Fiainana kely', artiste='Rija Ramanantoanina', genre='Jazz', durée=246s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Fitiavana mamiratra.mp3 — titre='Fitiavana mamiratra', artiste='Rija Ramanantoanina', genre='Slow', durée=232s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Hay ve.mp3 — titre='Hay ve', artiste='Rija Ramanantoanina', genre='Slow', durée=208s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Mama.MP3 — titre='Mama', artiste='Rija Ramanantoanina', genre='Jazz', durée=274s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Manahy aho.MP3 — titre='Manahy aho', artiste='Mahaleo', genre='Slow', durée=276s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Misy antony.mp3 — titre='Misy antony', artiste='Bessa', genre='Bagasy', durée=202s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Ny itiavako anao.mp3 — titre='Ny itiavako anao', artiste='Bessa', genre='Other', durée=301s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Ny tena fitia.mp3 — titre='Ny tena fitia', artiste='Mahaleo', genre='Folk', durée=346s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Rakojavona.MP3 — titre='Rakojavona', artiste='Eric Manana', genre='Bagasy', durée=275s
2026-07-01 14:33:44 INFO  [MetadataApp] Métadonnées extraites : Tambazako.mp3 — titre='Tambazako', artiste='Eric Manana', genre='Folk', durée=286s
2026-07-01 14:33:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:33:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:34:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:34:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:34:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:34:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:34:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:34:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:34:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:34:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:34:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:34:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:34:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:34:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:35:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:35:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:35:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:35:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:35:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:35:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:35:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:35:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:35:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:35:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:35:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:35:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:36:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:36:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:36:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:36:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:36:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:36:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:36:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:36:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:36:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:36:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:36:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:36:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:37:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:37:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:37:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:37:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:37:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:37:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:37:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:37:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:37:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:37:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:37:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:37:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:38:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:38:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:38:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:38:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:38:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:38:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:38:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:38:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:38:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:38:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:38:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:38:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:39:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:39:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:39:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:39:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:39:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:39:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:39:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:39:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:39:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:39:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:39:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:39:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:40:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:40:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:40:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:40:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:40:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:40:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:40:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:40:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:40:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:40:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:40:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:40:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:41:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:41:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:41:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:41:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:41:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:41:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:41:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:41:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:41:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:41:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:41:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:41:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:42:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:42:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:42:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:42:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:42:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:42:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:42:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:42:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:42:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:42:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:42:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:42:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:43:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:43:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:43:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:43:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:43:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:43:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:43:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:43:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:43:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:43:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:43:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:43:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:44:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:44:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:44:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:44:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:44:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:44:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:44:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:44:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:44:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:44:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:44:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:44:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:45:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:45:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:45:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:45:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:45:24 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:45:24 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:45:34 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:45:34 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:45:44 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:45:44 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:45:54 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:45:54 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:46:04 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:46:04 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
2026-07-01 14:46:14 INFO  [MetadataApp] Métadonnées extraites : 18 taona.mp3 — titre='18 taona', artiste='Jeneraly', genre='Folk', durée=231s
2026-07-01 14:46:14 INFO  [MetadataApp] Métadonnées extraites : Lendrema.mp3 — titre='Lendrema', artiste='Mahaleo', genre='Folk', durée=491s
